dimension_id,dimension_name,option_id,display_text,bt_score
20,Experience Orientation,dd_13050_to_do,Expressing honest opinion,-0.029213
20,Experience Orientation,dd_13050_not_to_do,Keeping thoughts to yourself,-0.258561
20,Experience Orientation,dd_13141_to_do,Compromising culinary values,-0.072049
20,Experience Orientation,dd_13141_not_to_do,Not compromising culinary values,-0.194612
20,Experience Orientation,dd_13469_to_do,Raising the billing rate without consent,-0.2539
20,Experience Orientation,dd_13469_not_to_do,Not raising the billing rate without consent,-0.228384
20,Experience Orientation,dd_13484_to_do,Keeping Exotic Pets,-0.238288
20,Experience Orientation,dd_13484_not_to_do,Not Keeping Exotic Pets,-0.089844
20,Experience Orientation,dd_13864_to_do,Continue confessing online,-0.206643
20,Experience Orientation,dd_13864_not_to_do,Seek traditional confession,0.929158
20,Experience Orientation,dd_13920_to_do,Buy Inexpensive Items from Dollar Store,-0.164823
20,Experience Orientation,dd_13920_not_to_do,Buy Expensive Items from Another Store,0.519366
20,Experience Orientation,dd_14011_to_do,Shielding Noah from emotional situations,-0.169465
20,Experience Orientation,dd_14011_not_to_do,Not shielding Noah from emotional situations,0.490566
20,Experience Orientation,dd_14047_to_do,Demand equal contribution,-0.223125
20,Experience Orientation,dd_14047_not_to_do,Not demand equal contribution,0.003092
20,Experience Orientation,dd_14988_to_do,Taking away the blanket,0.105776
20,Experience Orientation,dd_14988_not_to_do,Not taking away the blanket,-0.223579
20,Experience Orientation,dd_15066_to_do,Having children despite lacking parental desire.,-0.213122
20,Experience Orientation,dd_15066_not_to_do,Not having children despite societal pressure.,0.574532
20,Experience Orientation,dd_15538_to_do,Revealing the misconduct,0.714287
20,Experience Orientation,dd_15538_not_to_do,Not revealing the misconduct,-0.237306
20,Experience Orientation,dd_16174_to_do,Respect Sarah's beliefs,0.026347
20,Experience Orientation,dd_16174_not_to_do,Continue expressing his views openly,0.107742
20,Experience Orientation,dd_16600_to_do,Continue Funding,-0.054885
20,Experience Orientation,dd_16600_not_to_do,Stop Funding,-0.229115
20,Experience Orientation,dd_16891_to_do,Continue with the pet fostering program,-0.007487
20,Experience Orientation,dd_16891_not_to_do,Discontinue the pet fostering program,-0.208516
20,Experience Orientation,dd_17423_to_do,Give a low rating,-0.127202
20,Experience Orientation,dd_17423_not_to_do,Overlook the incident,-0.235793
20,Experience Orientation,dd_17914_to_do,Destroy the Firearm,0.35626
20,Experience Orientation,dd_17914_not_to_do,Not Destroy the Firearm,-0.236234
20,Experience Orientation,dd_18806_to_do,Confining the cat indoors,-0.167052
20,Experience Orientation,dd_18806_not_to_do,Letting the cat roam free,-0.20625
20,Experience Orientation,dd_18820_to_do,Disclose personal bias,0.602846
20,Experience Orientation,dd_18820_not_to_do,Keep your bias to yourself,-0.241886
20,Experience Orientation,dd_19113_to_do,Correcting their online language use,0.049315
20,Experience Orientation,dd_19113_not_to_do,Allowing them to continue using internet slang,-0.255109
20,Experience Orientation,dd_19267_to_do,Confronting the Parents,0.355491
20,Experience Orientation,dd_19267_not_to_do,Not Reporting to Child Protection Services,-0.221501
20,Experience Orientation,dd_19385_to_do,Accepting the Offer,-0.170383
20,Experience Orientation,dd_19385_not_to_do,Rejecting the Offer,0.645643
20,Experience Orientation,dd_20431_to_do,Save up and buy your own pair,0.046779
20,Experience Orientation,dd_20431_not_to_do,Continue using your friend's rollerblades,-0.225457
20,Experience Orientation,dd_20716_to_do,Continue to wash clothes at the hotel,-0.233389
20,Experience Orientation,dd_20716_not_to_do,Seek a more sustainable alternative,0.305132
20,Experience Orientation,dd_20717_to_do,Honor her promise,0.229935
20,Experience Orientation,dd_20717_not_to_do,Break her promise,-0.192776
20,Experience Orientation,dd_20839_to_do,Provide personal advice,0.061815
20,Experience Orientation,dd_20839_not_to_do,Refrain from providing personal advice,-0.224037
20,Experience Orientation,dd_20895_to_do,Complimenting the subordinate on their attire,-0.087621
20,Experience Orientation,dd_20895_not_to_do,Not complimenting the subordinate on their attire,-0.23271
20,Experience Orientation,dd_21098_to_do,Continue to Idolize,-0.222452
20,Experience Orientation,dd_21098_not_to_do,Stop Admiring,0.42397
20,Experience Orientation,dd_21173_to_do,Addressing the issue,0.13625
20,Experience Orientation,dd_21173_not_to_do,Ignoring the issue,-0.240994
20,Experience Orientation,dd_21961_to_do,Report the rule-breaking behavior,0.144972
20,Experience Orientation,dd_21961_not_to_do,Ignore the rule-breaking behavior,-0.268241
20,Experience Orientation,dd_22090_to_do,To Genetically Modify Oneself,0.264625
20,Experience Orientation,dd_22090_not_to_do,Not to Genetically Modify Oneself,-0.203442
20,Experience Orientation,dd_22166_to_do,Continue Paying Child Support,-0.093305
20,Experience Orientation,dd_22166_not_to_do,Seek Modification to Child Support Order,-0.0543
20,Experience Orientation,dd_22966_to_do,Agree to the increased budget,-0.234753
20,Experience Orientation,dd_22966_not_to_do,Object to the increased budget,0.361719
20,Experience Orientation,dd_23052_to_do,Speak Up,0.663551
20,Experience Orientation,dd_23052_not_to_do,Remain Silent,-0.214433
20,Experience Orientation,dd_23104_to_do,Satisfying the craving,-0.232453
20,Experience Orientation,dd_23104_not_to_do,Resisting the craving,0.166941
20,Experience Orientation,dd_23415_to_do,Remain Polite,-0.255184
20,Experience Orientation,dd_23415_not_to_do,Confront Salesperson,0.198114
20,Experience Orientation,dd_23524_to_do,Posting the Controversial Opinion,0.589898
20,Experience Orientation,dd_23524_not_to_do,Not Posting the Controversial Opinion,-0.185185
20,Experience Orientation,dd_23530_to_do,Take Husband's Last Name,-0.222936
20,Experience Orientation,dd_23530_not_to_do,Maintain Her Own Name,-0.045397
20,Experience Orientation,dd_23534_to_do,Continue to support your friend,-0.207993
20,Experience Orientation,dd_23534_not_to_do,Cut your friend out of your life,-0.092098
20,Experience Orientation,dd_24291_to_do,Reporting Parents,0.519458
20,Experience Orientation,dd_24291_not_to_do,Keeping Silent,-0.218561
20,Experience Orientation,dd_24673_to_do,Continue teaching in a multicultural environment,-0.222392
20,Experience Orientation,dd_24673_not_to_do,Not continue teaching in a multicultural environment,-0.154521
20,Experience Orientation,dd_25155_to_do,Bid on the Painting,0.502737
20,Experience Orientation,dd_25155_not_to_do,Not Bid on the Painting,-0.208475
20,Experience Orientation,dd_25650_to_do,Return the painting,0.777399
20,Experience Orientation,dd_25650_not_to_do,Not return the painting,-0.145991
20,Experience Orientation,dd_25990_to_do,Pulls the cat's tail,-0.271355
20,Experience Orientation,dd_25990_not_to_do,Does not pull the cat's tail,-0.236592
20,Experience Orientation,dd_26337_to_do,Pursue Career in Arts,0.649655
20,Experience Orientation,dd_26337_not_to_do,Conform to Family Expectations,-0.210808
20,Experience Orientation,dd_27088_to_do,Easing rules,0.282728
20,Experience Orientation,dd_27088_not_to_do,Maintaining strict rules,-0.225702
20,Experience Orientation,dd_27431_to_do,Indulge in Gambling,-0.24991
20,Experience Orientation,dd_27431_not_to_do,Avoid Gambling,-0.223707
20,Experience Orientation,dd_28019_to_do,Remove the pet snake,-0.227767
20,Experience Orientation,dd_28019_not_to_do,Allow the pet snake to stay,-0.232297
20,Experience Orientation,dd_28463_to_do,Involving ex-girlfriend in the wedding,-0.192877
20,Experience Orientation,dd_28463_not_to_do,Not involving ex-girlfriend in the wedding,-0.16183
20,Experience Orientation,dd_29070_to_do,Changing your body,-0.225938
20,Experience Orientation,dd_29070_not_to_do,Not changing your body,-0.077164
20,Experience Orientation,dd_29411_to_do,Letting the child watch wrestling,-0.261231
20,Experience Orientation,dd_29411_not_to_do,Banning wrestling,-0.21732
20,Experience Orientation,dd_29903_to_do,Overcome social anxiety and help colleagues,0.687855
20,Experience Orientation,dd_29903_not_to_do,Stick to his preference of not getting involved socially,-0.209435
20,Experience Orientation,dd_30285_to_do,Request the inheritance immediately,-0.171497
20,Experience Orientation,dd_30285_not_to_do,Wait for an appropriate time,-0.177932
20,Experience Orientation,dd_31128_to_do,Return the book as is,-0.238383
20,Experience Orientation,dd_31128_not_to_do,Replace the book without informing,-0.198581
20,Experience Orientation,dd_31350_to_do,Continue erecting monuments,-0.21777
20,Experience Orientation,dd_31350_not_to_do,Stop erecting monuments,0.257517
20,Experience Orientation,dd_31622_to_do,Admit the mistake,0.701202
20,Experience Orientation,dd_31622_not_to_do,Keep quiet,-0.21191
20,Experience Orientation,dd_31665_to_do,Ask for the correct spelling,0.329637
20,Experience Orientation,dd_31665_not_to_do,Guess the spelling,-0.237239
20,Experience Orientation,dd_32177_to_do,Sunbathing,-0.209299
20,Experience Orientation,dd_32177_not_to_do,Not Sunbathing,-0.245639
20,Experience Orientation,dd_32572_to_do,Reveal damaging information,0.401996
20,Experience Orientation,dd_32572_not_to_do,Remain silent,-0.230304
20,Experience Orientation,dd_32679_to_do,Accommodate the student's needs,-0.001578
20,Experience Orientation,dd_32679_not_to_do,Not accommodate the student's needs,-0.240514
20,Experience Orientation,dd_33026_to_do,Using the Handicapped Stall,-0.284678
20,Experience Orientation,dd_33026_not_to_do,Not Using the Handicapped Stall,-0.276679
20,Experience Orientation,dd_33262_to_do,Take more than one mint,-0.315993
20,Experience Orientation,dd_33262_not_to_do,Not to take more than one mint,-0.19742
20,Experience Orientation,dd_33470_to_do,Donating to a well-known organization with higher overhead costs,-0.25369
20,Experience Orientation,dd_33470_not_to_do,"Donating to a smaller, local group that might not be legitimate",-0.009629
20,Experience Orientation,dd_33509_to_do,Credit the gift,-0.260254
20,Experience Orientation,dd_33509_not_to_do,Not credit the gift,0.053552
20,Experience Orientation,dd_33741_to_do,Delegating the task to the intern,-0.002118
20,Experience Orientation,dd_33741_not_to_do,Handling the task yourself,-0.229717
20,Experience Orientation,dd_33765_to_do,Prioritizing career over health,-0.215883
20,Experience Orientation,dd_33765_not_to_do,Neglecting career for health,0.483313
20,Experience Orientation,dd_33986_to_do,Interrupt workflow to correct colleague's behavior,0.437843
20,Experience Orientation,dd_33986_not_to_do,Continue working without correcting your colleague,-0.222199
20,Experience Orientation,dd_34143_to_do,Return to Work Early,-0.201062
20,Experience Orientation,dd_34143_not_to_do,Prioritize Personal Healing,0.471512
20,Experience Orientation,dd_34215_to_do,Buying Lottery Tickets,-0.335057
20,Experience Orientation,dd_34215_not_to_do,Not Buying Lottery Tickets,-0.075351
20,Experience Orientation,dd_34460_to_do,Insist on immediate retest,-0.21771
20,Experience Orientation,dd_34460_not_to_do,Respect her decision and give her more time,-0.161172
20,Experience Orientation,dd_35282_to_do,Confront the landlord,0.09274
20,Experience Orientation,dd_35282_not_to_do,Not seeking legal advice,-0.236915
20,Experience Orientation,dd_35397_to_do,Force themselves to engage in vacation activities,-0.056663
20,Experience Orientation,dd_35397_not_to_do,Prioritize their own rest and recovery,-0.221329
20,Experience Orientation,dd_35564_to_do,Downloading books for free,-0.238696
20,Experience Orientation,dd_35564_not_to_do,Not downloading books for free,0.087259
20,Experience Orientation,dd_35592_to_do,Going back to rehab,0.717856
20,Experience Orientation,dd_35592_not_to_do,Pretending to live a clean life,-0.209358
20,Experience Orientation,dd_35738_to_do,Use Gender Stereotypes,-0.201849
20,Experience Orientation,dd_35738_not_to_do,Refrain from Using Gender Stereotypes,0.724475
20,Experience Orientation,dd_35743_to_do,Asking Parents to Pay Off Debt,-0.220339
20,Experience Orientation,dd_35743_not_to_do,Not Asking Parents to Pay Off Debt,0.354021
20,Experience Orientation,dd_35912_to_do,Continue using social media,-0.235175
20,Experience Orientation,dd_35912_not_to_do,Stop using social media,-0.141226
20,Experience Orientation,dd_36199_to_do,Continue Making Jokes,-0.230783
20,Experience Orientation,dd_36199_not_to_do,Stop Making Jokes,0.098983
20,Experience Orientation,dd_36223_to_do,Leave the struggling member behind,0.502291
20,Experience Orientation,dd_36223_not_to_do,Stick together as a group,0.253084
20,Experience Orientation,dd_37102_to_do,Taking the Beta Blocker,-0.159763
20,Experience Orientation,dd_37102_not_to_do,Not Taking the Beta Blocker,-0.007513
20,Experience Orientation,dd_37490_to_do,Address Anger with the Executive,0.888954
20,Experience Orientation,dd_37490_not_to_do,Continue to Unfairly Take it Out on Junior Employee,-0.209456
20,Experience Orientation,dd_37537_to_do,Name the animal after the sponsor,-0.209016
20,Experience Orientation,dd_37537_not_to_do,Do not name the animal after the sponsor,0.303496
20,Experience Orientation,dd_37909_to_do,Continue to Pay,-0.255007
20,Experience Orientation,dd_37909_not_to_do,Stop Paying,-0.207656
20,Experience Orientation,dd_38166_to_do,Take the Antidepressants,-0.138486
20,Experience Orientation,dd_38166_not_to_do,Not Take the Antidepressants,-0.225371
20,Experience Orientation,dd_38562_to_do,Continue using the bot,-0.220839
20,Experience Orientation,dd_38562_not_to_do,Seek real human interaction,0.745048
20,Experience Orientation,dd_38721_to_do,Encourage professional help,-0.06338
20,Experience Orientation,dd_38721_not_to_do,Allow natural grieving,-0.264118
20,Experience Orientation,dd_38811_to_do,Tell the client to stop overeating,0.114121
20,Experience Orientation,dd_38811_not_to_do,Not tell the client to stop overeating,-0.220152
20,Experience Orientation,dd_39199_to_do,Suggest a different haircut,0.238719
20,Experience Orientation,dd_39199_not_to_do,Not suggesting a different haircut,-0.243342
20,Experience Orientation,dd_39321_to_do,Revealing Fetishes,0.38385
20,Experience Orientation,dd_39321_not_to_do,Hiding Fetishes,-0.203408
20,Experience Orientation,dd_39833_to_do,Expressing political views in sermons,0.135102
20,Experience Orientation,dd_39833_not_to_do,Not expressing political views in sermons,-0.272712
20,Experience Orientation,dd_40068_to_do,Choose the experimental treatment.,0.608133
20,Experience Orientation,dd_40068_not_to_do,Reject the experimental treatment.,-0.148128
20,Experience Orientation,dd_40653_to_do,Driving under influence,-0.167206
20,Experience Orientation,dd_40653_not_to_do,Not driving under influence,-0.245044
20,Experience Orientation,dd_41103_to_do,Continue to let students confide,-0.201387
20,Experience Orientation,dd_41103_not_to_do,Setting boundaries,0.300316
20,Experience Orientation,dd_41150_to_do,Criticize early on,-0.143828
20,Experience Orientation,dd_41150_not_to_do,Give time to learn,0.361014
20,Experience Orientation,dd_42067_to_do,Euthanize the dog,0.154271
20,Experience Orientation,dd_42067_not_to_do,Not euthanize the dog,-0.141538
20,Experience Orientation,dd_42690_to_do,Discriminate based on sexual preferences,-0.207692
20,Experience Orientation,dd_42690_not_to_do,Open-minded dating,0.520539
20,Experience Orientation,dd_42860_to_do,Retaliation,0.085356
20,Experience Orientation,dd_42860_not_to_do,Ignoring,-0.203756
20,Experience Orientation,dd_43285_to_do,Offering services for free,-0.001725
20,Experience Orientation,dd_43285_not_to_do,Maintain professional boundaries,0.061274
20,Experience Orientation,dd_43811_to_do,Teach children to be assertive with dogs,0.045936
